antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'chocolate'}),"frozenset({'cooking oil', 'mineral water'})",0.1638448206905746,0.020130649246767097,0.005732568990801226,0.03498779495524817,1.7380360924458047,0.0024342663745798208,1.0153958111936958
frozenset({'cooking oil'}),"frozenset({'chocolate', 'mineral water'})",0.0510598586855086,0.05265964538061592,0.005732568990801226,0.11227154046997388,2.132022341937403,0.0030437749392379816,1.0671510465271297
frozenset({'mineral water'}),"frozenset({'chocolate', 'cooking oil'})",0.23836821757099053,0.013598186908412212,0.005732568990801226,0.024049217002237135,1.7685605562135367,0.002491193415245829,1.0107085626405496
"frozenset({'cooking oil', 'mineral water'})",frozenset({'spaghetti'}),0.020130649246767097,0.17411011865084655,0.007598986801759766,0.3774834437086093,2.16807297952395,0.004094037072886572,1.3266954476991721
"frozenset({'cooking oil', 'spaghetti'})",frozenset({'mineral water'}),0.01586455139314758,0.23836821757099053,0.007598986801759766,0.4789915966386554,2.0094608313123907,0.0038173819636118022,1.4618416469201956
"frozenset({'mineral water', 'spaghetti'})",frozenset({'cooking oil'}),0.05972536995067324,0.0510598586855086,0.007598986801759766,0.12723214285714288,2.4918232469227903,0.004549417852138669,1.0872766836544556
frozenset({'cooking oil'}),"frozenset({'mineral water', 'spaghetti'})",0.0510598586855086,0.05972536995067324,0.007598986801759766,0.14882506527415143,2.49182324692279,0.004549417852138669,1.1046784764076445
frozenset({'mineral water'}),"frozenset({'cooking oil', 'spaghetti'})",0.23836821757099053,0.01586455139314758,0.007598986801759766,0.031879194630872486,2.0094608313123907,0.0038173819636118022,1.0165419885089846
frozenset({'spaghetti'}),"frozenset({'cooking oil', 'mineral water'})",0.17411011865084655,0.020130649246767097,0.007598986801759766,0.043644716692189896,2.16807297952395,0.004094037072886572,1.0245871674008984
frozenset({'green tea'}),frozenset({'champagne'}),0.13211571790427942,0.04679376083188908,0.008265564591387815,0.06256306760847628,1.3369959262996598,0.0020833732856416374,1.0168217255280925
frozenset({'champagne'}),frozenset({'green tea'}),0.04679376083188908,0.13211571790427942,0.008265564591387815,0.17663817663817663,1.33699592629966,0.0020833732856416374,1.054073989673349
frozenset({'french fries'}),frozenset({'champagne'}),0.1709105452606319,0.04679376083188908,0.009332089054792695,0.0546021840873635,1.1668688969781016,0.0013345418762189306,1.0082594047966322
frozenset({'champagne'}),frozenset({'french fries'}),0.04679376083188908,0.1709105452606319,0.009332089054792695,0.19943019943019943,1.1668688969781014,0.0013345418762189306,1.0356241943541573
frozenset({'chocolate'}),frozenset({'champagne'}),0.1638448206905746,0.04679376083188908,0.011598453539528063,0.07078925956061838,1.5127926950546964,0.003931538186589563,1.0258235270907252
frozenset({'champagne'}),frozenset({'chocolate'}),0.04679376083188908,0.1638448206905746,0.011598453539528063,0.24786324786324784,1.5127926950546964,0.003931538186589563,1.111706317945486
frozenset({'pancakes'}),frozenset({'champagne'}),0.09505399280095987,0.04679376083188908,0.005065991201173177,0.05329593267882188,1.138953820580749,0.0006180573959289537,1.0068682200397971
frozenset({'champagne'}),frozenset({'pancakes'}),0.04679376083188908,0.09505399280095987,0.005065991201173177,0.10826210826210826,1.138953820580749,0.0006180573959289537,1.0148116566353453
frozenset({'chocolate'}),frozenset({'eggs'}),0.1638448206905746,0.17970937208372217,0.03319557392347687,0.20260374288039054,1.1273966434316094,0.003751124078003657,1.0287114099072503
frozenset({'eggs'}),frozenset({'chocolate'}),0.17970937208372217,0.1638448206905746,0.03319557392347687,0.1847181008902077,1.1273966434316094,0.003751124078003657,1.0256025311274843
frozenset({'chocolate'}),frozenset({'mineral water'}),0.1638448206905746,0.23836821757099053,0.05265964538061592,0.3213995117982099,1.3483320682317521,0.013604247514365099,1.1223566673923893
frozenset({'mineral water'}),frozenset({'chocolate'}),0.23836821757099053,0.1638448206905746,0.05265964538061592,0.220917225950783,1.348332068231752,0.013604247514365099,1.0732558941889825
frozenset({'french fries'}),frozenset({'chocolate'}),0.1709105452606319,0.1638448206905746,0.03439541394480736,0.20124804992199688,1.2282844771886887,0.006392606302450789,1.0468270897213705
frozenset({'chocolate'}),frozenset({'french fries'}),0.1638448206905746,0.1709105452606319,0.03439541394480736,0.209926769731489,1.2282844771886887,0.006392606302450789,1.0493830482746482
frozenset({'chocolate'}),frozenset({'spaghetti'}),0.1638448206905746,0.17411011865084655,0.03919477403012932,0.23921887713588283,1.3739516059695691,0.010667732859366695,1.085581459014021
frozenset({'spaghetti'}),frozenset({'chocolate'}),0.17411011865084655,0.1638448206905746,0.03919477403012932,0.22511485451761104,1.3739516059695691,0.010667732859366695,1.0790698262629541
"frozenset({'chocolate', 'eggs'})",frozenset({'mineral water'}),0.03319557392347687,0.23836821757099053,0.013464871350486601,0.40562248995983935,1.7016634771749188,0.005552101563101368,1.2813940123298875
"frozenset({'chocolate', 'mineral water'})",frozenset({'eggs'}),0.05265964538061592,0.17970937208372217,0.013464871350486601,0.25569620253164554,1.4228317620102917,0.004001439544984633,1.1020911497514618
"frozenset({'eggs', 'mineral water'})",frozenset({'chocolate'}),0.05092654312758299,0.1638448206905746,0.013464871350486601,0.2643979057591623,1.6137092685919252,0.005120821023356953,1.1366949412676175
frozenset({'chocolate'}),"frozenset({'eggs', 'mineral water'})",0.1638448206905746,0.05092654312758299,0.013464871350486601,0.08218063466232708,1.6137092685919252,0.005120821023356953,1.034052551858334
frozenset({'eggs'}),"frozenset({'chocolate', 'mineral water'})",0.17970937208372217,0.05265964538061592,0.013464871350486601,0.07492581602373886,1.4228317620102917,0.004001439544984633,1.024069605474683
frozenset({'mineral water'}),"frozenset({'chocolate', 'eggs'})",0.23836821757099053,0.03319557392347687,0.013464871350486601,0.056487695749440715,1.7016634771749188,0.005552101563101368,1.0246866116329718
"frozenset({'french fries', 'chocolate'})",frozenset({'eggs'}),0.03439541394480736,0.17970937208372217,0.008398880149313425,0.24418604651162792,1.3587830377475676,0.002217701906732394,1.085307600012306
"frozenset({'french fries', 'eggs'})",frozenset({'chocolate'}),0.036395147313691506,0.1638448206905746,0.008398880149313425,0.23076923076923078,1.4084621643612694,0.0024357237636945927,1.087001733102253
"frozenset({'chocolate', 'eggs'})",frozenset({'french fries'}),0.03319557392347687,0.1709105452606319,0.008398880149313425,0.2530120481927711,1.4803770464071577,0.0027254065098123795,1.1099100765059284
frozenset({'french fries'}),"frozenset({'chocolate', 'eggs'})",0.1709105452606319,0.03319557392347687,0.008398880149313425,0.04914196567862715,1.4803770464071577,0.0027254065098123795,1.0167705284906503
frozenset({'chocolate'}),"frozenset({'french fries', 'eggs'})",0.1638448206905746,0.036395147313691506,0.008398880149313425,0.05126118795768918,1.4084621643612694,0.0024357237636945927,1.015669265824591
frozenset({'eggs'}),"frozenset({'french fries', 'chocolate'})",0.17970937208372217,0.03439541394480736,0.008398880149313425,0.04673590504451039,1.3587830377475676,0.002217701906732394,1.0129455112859143
"frozenset({'chocolate', 'eggs'})",frozenset({'spaghetti'}),0.03319557392347687,0.17411011865084655,0.010531929076123183,0.3172690763052209,1.8222322675080107,0.004752243761623677,1.2096857673878776
"frozenset({'chocolate', 'spaghetti'})",frozenset({'eggs'}),0.03919477403012932,0.17970937208372217,0.010531929076123183,0.26870748299319724,1.4952335533619974,0.003488260846205263,1.1216997423599333
"frozenset({'eggs', 'spaghetti'})",frozenset({'chocolate'}),0.036528462871617116,0.1638448206905746,0.010531929076123183,0.28832116788321166,1.7597209766411477,0.0045469296268207645,1.1749052263117052
frozenset({'chocolate'}),"frozenset({'eggs', 'spaghetti'})",0.1638448206905746,0.036528462871617116,0.010531929076123183,0.06427990235964198,1.759720976641148,0.0045469296268207645,1.0296578427224197
frozenset({'eggs'}),"frozenset({'chocolate', 'spaghetti'})",0.17970937208372217,0.03919477403012932,0.010531929076123183,0.0586053412462908,1.4952335533619976,0.003488260846205263,1.0206189476811551
frozenset({'spaghetti'}),"frozenset({'chocolate', 'eggs'})",0.17411011865084655,0.03319557392347687,0.010531929076123183,0.06049004594180704,1.8222322675080105,0.004752243761623677,1.0290518178125014
"frozenset({'french fries', 'chocolate'})",frozenset({'mineral water'}),0.03439541394480736,0.23836821757099053,0.008532195707239034,0.24806201550387597,1.040667325668106,0.0003334221925989124,1.0128917518901261
"frozenset({'french fries', 'mineral water'})",frozenset({'chocolate'}),0.03372883615517931,0.1638448206905746,0.008532195707239034,0.25296442687747034,1.543926904807083,0.00300590059529191,1.1192976738903948
frozenset({'chocolate'}),"frozenset({'french fries', 'mineral water'})",0.1638448206905746,0.03372883615517931,0.008532195707239034,0.05207485760781122,1.5439269048070827,0.00300590059529191,1.0193538715581842
frozenset({'mineral water'}),"frozenset({'french fries', 'chocolate'})",0.23836821757099053,0.03439541394480736,0.008532195707239034,0.035794183445190156,1.040667325668106,0.0003334221925989124,1.0014506959783551
"frozenset({'french fries', 'chocolate'})",frozenset({'spaghetti'}),0.03439541394480736,0.17411011865084655,0.007998933475536596,0.23255813953488375,1.3356957156593898,0.002010343872561205,1.0761595423640484
"frozenset({'french fries', 'spaghetti'})",frozenset({'chocolate'}),0.027596320490601255,0.1638448206905746,0.007998933475536596,0.2898550724637681,1.769082911758116,0.003477419293034404,1.1774430075989868
"frozenset({'chocolate', 'spaghetti'})",frozenset({'french fries'}),0.03919477403012932,0.1709105452606319,0.007998933475536596,0.20408163265306123,1.1940844980738006,0.0013001332746799396,1.0416764944161292
frozenset({'french fries'}),"frozenset({'chocolate', 'spaghetti'})",0.1709105452606319,0.03919477403012932,0.007998933475536596,0.046801872074883004,1.1940844980738008,0.0013001332746799396,1.0079806053137268
frozenset({'chocolate'}),"frozenset({'french fries', 'spaghetti'})",0.1638448206905746,0.027596320490601255,0.007998933475536596,0.04882017900732303,1.7690829117581162,0.003477419293034404,1.0223131925723277
frozenset({'spaghetti'}),"frozenset({'french fries', 'chocolate'})",0.17411011865084655,0.03439541394480736,0.007998933475536596,0.04594180704441042,1.3356957156593898,0.002010343872561205,1.0121023991878664
"frozenset({'chocolate', 'mineral water'})",frozenset({'spaghetti'}),0.05265964538061592,0.17411011865084655,0.01586455139314758,0.3012658227848101,1.7303177157035687,0.00669597428781704,1.1819800838149117
"frozenset({'chocolate', 'spaghetti'})",frozenset({'mineral water'}),0.03919477403012932,0.23836821757099053,0.01586455139314758,0.40476190476190477,1.6980531586236285,0.006521762969487907,1.2795413944807361
"frozenset({'mineral water', 'spaghetti'})",frozenset({'chocolate'}),0.05972536995067324,0.1638448206905746,0.01586455139314758,0.265625,1.621198637103336,0.006078858862901292,1.1385942867192176
frozenset({'chocolate'}),"frozenset({'mineral water', 'spaghetti'})",0.1638448206905746,0.05972536995067324,0.01586455139314758,0.096826688364524,1.621198637103336,0.006078858862901292,1.041078847144705
frozenset({'mineral water'}),"frozenset({'chocolate', 'spaghetti'})",0.23836821757099053,0.03919477403012932,0.01586455139314758,0.06655480984340045,1.6980531586236285,0.006521762969487907,1.0293108112846787
frozenset({'spaghetti'}),"frozenset({'chocolate', 'mineral water'})",0.17411011865084655,0.05265964538061592,0.01586455139314758,0.09111791730474733,1.730317715703569,0.00669597428781704,1.0423138189830798
frozenset({'chocolate'}),frozenset({'chicken'}),0.1638448206905746,0.05999200106652446,0.014664711371817091,0.08950366151342555,1.4919265889160112,0.0048353327142036315,1.0324127173272934
frozenset({'chicken'}),frozenset({'chocolate'}),0.05999200106652446,0.1638448206905746,0.014664711371817091,0.24444444444444446,1.4919265889160112,0.0048353327142036315,1.106675972615416
frozenset({'chicken'}),frozenset({'shrimp'}),0.05999200106652446,0.07145713904812692,0.006265831222503666,0.10444444444444444,1.4616376451077941,0.001978974460517649,1.0368344601199575
frozenset({'shrimp'}),frozenset({'chicken'}),0.07145713904812692,0.05999200106652446,0.006265831222503666,0.0876865671641791,1.4616376451077941,0.001978974460517649,1.0303564160088812
frozenset({'chicken'}),frozenset({'mineral water'}),0.05999200106652446,0.23836821757099053,0.022796960405279298,0.38000000000000006,1.5941722595078303,0.0084967740425349,1.2284383587564671
frozenset({'mineral water'}),frozenset({'chicken'}),0.23836821757099053,0.05999200106652446,0.022796960405279298,0.09563758389261746,1.5941722595078303,0.0084967740425349,1.0394151528095574
frozenset({'chicken'}),frozenset({'spaghetti'}),0.05999200106652446,0.17411011865084655,0.01719770697240368,0.2866666666666667,1.6464675855028077,0.006752492548609391,1.1577895532932057
frozenset({'spaghetti'}),frozenset({'chicken'}),0.17411011865084655,0.05999200106652446,0.01719770697240368,0.09877488514548238,1.6464675855028075,0.006752492548609391,1.0430335145345107
frozenset({'eggs'}),frozenset({'chicken'}),0.17970937208372217,0.05999200106652446,0.01439808025596587,0.0801186943620178,1.3354896142433232,0.003616955414254769,1.0218796633567138
frozenset({'chicken'}),frozenset({'eggs'}),0.05999200106652446,0.17970937208372217,0.01439808025596587,0.24,1.3354896142433235,0.003616955414254769,1.0793297735740497
frozenset({'tomatoes'}),frozenset({'chicken'}),0.06839088121583789,0.05999200106652446,0.006399146780429276,0.09356725146198831,1.5596621182586097,0.002296240961588182,1.0370410826943504
frozenset({'chicken'}),frozenset({'tomatoes'}),0.05999200106652446,0.06839088121583789,0.006399146780429276,0.10666666666666667,1.5596621182586095,0.002296240961588182,1.0428460284897336
frozenset({'french fries'}),frozenset({'chicken'}),0.1709105452606319,0.05999200106652446,0.011065191307825623,0.06474258970358815,1.0791870341480327,0.0008119256942695167,1.005079445064817
frozenset({'chicken'}),frozenset({'french fries'}),0.05999200106652446,0.1709105452606319,0.011065191307825623,0.18444444444444444,1.0791870341480327,0.0008119256942695167,1.0165946992717048
frozenset({'green tea'}),frozenset({'chicken'}),0.13211571790427942,0.05999200106652446,0.011865084655379284,0.0898082744702321,1.4970041484471355,0.0039391983659611066,1.0327582338615013
frozenset({'chicken'}),frozenset({'green tea'}),0.05999200106652446,0.13211571790427942,0.011865084655379284,0.1977777777777778,1.4970041484471357,0.0039391983659611066,1.08185021313871
frozenset({'cake'}),frozenset({'chicken'}),0.08105585921877083,0.05999200106652446,0.006532462338354886,0.0805921052631579,1.3433808479532163,0.0016697591456543296,1.0224058378381988
frozenset({'chicken'}),frozenset({'cake'}),0.05999200106652446,0.08105585921877083,0.006532462338354886,0.10888888888888888,1.3433808479532163,0.0016697591456543296,1.031234073195893
frozenset({'pancakes'}),frozenset({'chicken'}),0.09505399280095987,0.05999200106652446,0.009065457938941474,0.09537166900420757,1.5897397537790245,0.0033629787014488807,1.0391096174256869
